LotFrontage,LotArea,Alley,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscVal,RemodAge,HouseAge,Oldness,GarageAge,OverallValue,GarageGrade,ExterValue,KitchenValue,FireplaceValue,GarageValue,BsmtValue,BathValue,TotalPorchSF,TotalSF,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSZoning_0,MSZoning_1,MSZoning_2,MSZoning_3,LotShape_0,LotShape_1,LotShape_2,Neighborhood_0,Neighborhood_1,Neighborhood_2,Neighborhood_3,Neighborhood_4,Condition1_0,Condition1_1,Condition1_2,Condition1_3,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_0,RoofStyle_1,RoofStyle_2,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NA,MoSold_1,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,MoSold_10,MoSold_11,MoSold_12,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,SalePrice
0.5,-0.028285573122529644,0.0,0.0,0.0,2.0,-0.08695652173913043,-0.6756756756756757,0.8706240487062404,0.0,0.0,-1.0,0.0,0.0,0.2,-0.01755001755001755,0.0,0.0,-0.3170940170940171,-0.6537313432835821,0.0,-1.0,0.0,-0.8325969563082966,0.9464285714285714,0.0,-0.17303978370027037,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.5,0.0,-1.0,-0.5,-0.18604651162790697,1.0,-1.0,-0.7494824016563147,0.0,0.0,0.0,2.255952380952381,0.16176470588235295,0.0,0.0,0.0,0.0,3.0,0.0,0.7297297297297297,0.13043478260869565,0.3888888888888889,,0.5,0.0,0.0,-1.0,-0.5,0.105808562857922,-0.36698952294114606,-0.2,-0.08823529411764706,-0.07451410686501121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,158000
-0.5,0.6584733201581028,0.0,0.0,-0.5,2.0,-0.5217391304347826,-1.1891891891891893,0.0,1.0,0.0,-1.0,0.0,0.0,-0.2,-0.011934011934011933,0.0,0.0,-0.03504273504273504,-0.3174129353233831,0.0,-0.5,0.0,-0.10014727540500737,0.0,232.0,-0.30281962147547314,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.6511627906976745,-1.0,-1.0,-0.7950310559006211,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,1.2162162162162162,0.5434782608695652,0.8981481481481481,,0.0,0.0,1.0,-1.0,0.5,-0.5584946823016089,-0.4222019600759256,-0.8,-0.14705882352941177,0.425292525205285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133000
-0.5,-0.8593132411067194,0.0,0.0,0.0,1.0,-0.6956521739130435,-1.1891891891891893,0.0,0.0,1.0,-1.0,1.0,0.0,0.2,-0.011934011934011933,0.0,0.0,-0.20085470085470086,-0.5104477611940299,0.0,0.0,0.0,-0.42808051055473734,0.4793956043956044,0.0,-0.38006952491309387,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6046511627906976,-1.0,0.0,-0.16563146997929606,0.0,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,1.162162162162162,0.6739130434782609,0.9166666666666666,,0.0,0.0,1.0,-1.0,0.5,-0.3926915734933188,-0.16295353278166766,-0.6,-0.35294117647058826,-0.7880867367587939,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131000
-0.5,-0.6221590909090909,0.0,0.0,-1.0,1.0,-0.06521739130434782,-0.6486486486486487,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,-0.011934011934011933,3.0,239.0,-0.3888888888888889,-0.2537313432835821,0.0,-1.0,0.0,-0.4378988708885616,0.0,0.0,-0.9269988412514485,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,-0.5,0.0,-1.0,-0.5,0.27906976744186046,-1.0,0.0,0.7453416149068323,0.0,0.0,0.0,0.5714285714285714,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,1.0,0.6756756756756757,0.08695652173913043,0.3333333333333333,,-1.0,0.0,0.0,0.0,-0.5,-0.1527133896918462,-0.020552697828318537,-0.8,-0.35294117647058826,-0.7105237123044961,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120500
-0.5,-0.2664278656126482,0.0,1.0,-0.5,3.0,-0.7391304347826086,0.08108108108108109,0.0,0.0,0.0,-1.0,0.0,0.0,-0.4,-0.007722007722007722,0.0,0.0,-0.23162393162393163,-0.5402985074626866,0.0,0.0,0.0,-0.06872852233676977,0.989010989010989,420.0,1.1247585940517575,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,-0.8837209302325582,-1.0,-1.0,-0.9937888198757764,0.0,0.0,0.0,1.5595238095238095,-0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,-0.08108108108108109,0.7391304347826086,0.09259259259259259,,0.5,0.0,0.0,0.0,0.5,-0.6108535587673848,-0.5814853682453937,0.6,-0.17647058823529413,-0.007671760187791675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,179500
0.5,0.20392786561264822,0.0,0.0,-0.5,2.0,0.06521739130434782,-0.4864864864864865,0.2678843226788432,0.0,1.0,-1.0,0.0,0.0,0.2,-0.00351000351000351,0.0,0.0,-0.13418803418803418,-0.4208955223880597,0.0,0.0,0.0,0.0019636720667648502,1.0714285714285714,0.0,0.6241792197759752,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.5,0.0,0.0,0.25,-0.023255813953488372,-1.0,0.0,0.016563146997929608,0.0,0.0,0.0,2.6666666666666665,1.0441176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.5135135135135135,-0.043478260869565216,0.16666666666666666,,0.0,0.0,1.0,0.0,0.25,-0.3446959367330243,-0.27814956904708643,1.0,0.35294117647058826,0.31117846510833125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,197500
1.0,0.5487895256916996,0.0,0.0,0.0,1.0,-0.10869565217391304,-0.7027027027027027,2.2222222222222223,1.0,0.0,-1.0,0.0,0.0,0.2,0.000702000702000702,2.0,175.0,-0.5717948717948718,-0.5761194029850746,0.0,-0.5,0.0,-0.09032891507118311,0.9642857142857143,0.0,0.43105446118192353,0.0,1.0,-1.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.20930232558139536,-1.0,0.0,0.2443064182194617,0.0,0.0,0.0,1.3333333333333333,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.6756756756756757,0.08695652173913043,0.3333333333333333,,0.0,0.0,1.0,-1.0,0.5,-0.2847013907826561,-0.2143352773524638,0.6,-0.35294117647058826,0.5320496101162905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175000
-0.5,-0.5791749011857708,0.0,1.0,-0.5,0.0,-0.391304347826087,-1.054054054054054,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.000702000702000702,0.0,0.0,-0.8162393162393162,-1.208955223880597,0.0,-1.0,0.0,0.5360824742268041,0.0,0.0,-0.16067979915025107,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.25,-0.3488372093023256,-1.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.36764705882352944,0.0,0.0,0.0,0.0,3.0,0.0,1.027027027027027,0.3695652173913043,0.6944444444444444,,-1.0,0.0,0.0,-1.0,0.25,-0.24870466321243523,-0.5382696509367418,-0.8,0.014705882352941176,-0.5346038655598226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,130000
0.45,0.00037055335968379444,0.0,0.0,-0.5,2.0,-0.6739130434782609,0.02702702702702703,1.3637747336377473,0.0,0.0,-1.0,0.0,0.0,-0.4,0.00351000351000351,0.0,0.0,-0.23162393162393163,-0.5243781094527363,0.0,0.0,0.0,-0.3907707412862052,1.0384615384615385,0.0,0.27809965237543455,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,0.5,-0.813953488372093,-1.0,-1.0,-0.6956521739130435,0.0,0.0,0.0,1.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,-0.05405405405405406,0.6521739130434783,0.07407407407407407,,0.0,0.0,0.0,0.0,1.5,-0.532315244068721,-0.5728605754067243,-0.2,-0.35294117647058826,0.0539541493160173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146500
-0.5,-0.2664278656126482,0.0,0.0,0.0,0.0,-0.717391304347826,0.16216216216216217,0.0,0.0,0.0,-1.0,0.0,0.0,-0.4,0.006318006318006318,0.0,0.0,0.12735042735042734,-0.10248756218905472,0.0,0.0,0.0,0.20618556701030927,0.5535714285714286,0.0,0.20239474700656623,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.5,-0.8604651162790697,-1.0,-1.0,-0.9937888198757764,0.0,0.0,0.0,0.0,-0.36764705882352944,108.0,0.0,0.0,0.0,0.0,0.0,-0.21621621621621623,0.6739130434782609,-0.027777777777777776,,-0.5,0.0,0.0,-1.0,1.5,-0.6108535587673848,-0.43101025914520497,-0.8,0.4411764705882353,-0.16448865424914802,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,140000
-0.5,-0.5678112648221344,0.0,0.0,-0.5,2.0,-0.021739130434782608,-0.5945945945945946,0.0,0.0,0.0,-1.0,0.0,2.0,0.2,0.009126009126009126,0.0,0.0,-0.005982905982905983,-0.2537313432835821,0.0,-1.0,0.0,-0.4378988708885616,0.0,0.0,-0.9269988412514485,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,-0.5,0.27906976744186046,-1.0,-1.0,-0.5300207039337475,0.0,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.5945945945945946,0.021739130434782608,0.25,,0.0,0.0,0.0,-1.0,-0.5,-0.48868284701390785,-0.21236258537340658,-0.8,-0.35294117647058826,-0.6742604800920974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127000
-0.5,0.06410573122529645,0.0,0.0,-0.5,2.0,-1.065217391304348,-1.1891891891891893,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.011934011934011933,0.0,0.0,-0.14615384615384616,-0.4129353233830846,0.0,-0.5,0.0,-0.2709867452135493,0.37362637362637363,0.0,-0.37543453070683663,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.5,0.0,-1.0,-0.5,-0.27906976744186046,-1.0,-1.0,-0.36438923395445133,0.0,0.0,0.0,0.0,-0.36764705882352944,236.0,0.0,0.0,0.0,0.0,0.0,1.135135135135135,1.0217391304347827,1.0462962962962963,,0.0,0.0,1.0,-1.0,-0.5,-0.44505044995909465,-0.35329537048187587,-0.4,1.3823529411764706,-0.04048135123710494,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104900
