OverallQual,ExterQual,GarageValue,GrLivArea,GarageAge,KitchenQual,FullBath,BsmtQual,BathValue,HouseAge,SalePrice
-1.0,0.0,3.564766839378238,0.24410969486288142,,0.0,-1.0,-1.0,-0.4,0.2391304347826087,12.031725210748633
0.0,0.0,0.48868284701390785,0.5793742757821553,,1.0,0.0,-1.0,0.4,0.32608695652173914,12.458778882573533
0.0,0.0,0.1745295882192528,0.22556971803785245,,1.0,0.0,-1.0,0.4,-0.043478260869565216,12.230770136157428
-0.5,0.0,0.757022088901009,-0.25801467748165313,,0.0,-1.0,-1.0,-0.6,0.43478260869565216,11.938199736300925
0.5,0.0,0.7112080719934551,0.5206643491695635,,0.0,0.0,-1.0,0.4,0.34782608695652173,12.574185427296195
-0.5,0.0,0.8584674120534497,0.4974893781382773,,0.0,0.0,-1.0,0.8,0.17391304347826086,12.34126328584159
-0.5,0.0,-0.17671120807199345,0.21011973735032832,,0.0,-1.0,-1.0,-0.4,0.30434782608695654,12.242891437918386
0.0,0.0,0.49522770657212983,0.27809965237543455,,0.0,-1.0,-1.0,-0.4,0.45652173913043476,12.025755079404917
-0.5,0.0,0.27924734115080446,0.17303978370027037,,1.0,-1.0,-1.0,0.6,1.108695652173913,12.317171167298682
0.0,0.0,0.6850286337605672,0.15913480108149866,,1.0,0.0,-1.0,0.4,-0.06521739130434782,12.185875040240456
0.5,1.0,1.193346059449141,1.0938586326767092,,1.0,0.0,1.0,0.6,-0.7391304347826086,12.54254845357358
1.0,2.0,1.3067902917916554,1.7180378524526845,,2.0,0.0,1.0,0.6,-0.7608695652173914,12.799178471909892
1.0,1.0,1.3526043086992092,0.7786790266512167,,2.0,0.0,1.0,0.6,-0.7391304347826086,12.504327379899443
1.0,2.0,1.8041996182165259,0.3553495558130552,,1.0,0.0,1.0,0.0,-0.7608695652173914,12.669809806411457
1.0,2.0,2.1598036542132535,0.8930088837388953,,2.0,0.0,1.0,0.6,-0.7391304347826086,12.442306148381938
1.5,2.0,0.4734115080447232,0.6257242178447276,,2.0,0.0,1.0,0.0,-0.7608695652173914,12.670001611311875
1.5,2.0,1.5227706572129807,1.015063731170336,,2.0,0.0,1.0,0.6,-0.7391304347826086,12.936754021718041
2.0,2.0,1.2249795473138805,2.2881421398223254,,1.0,1.0,1.0,1.4,-0.7608695652173914,12.991755706536901
0.5,1.0,1.2478865557676575,-0.3182696021629973,,1.0,0.0,1.0,0.0,-0.7391304347826086,12.058158312538197
0.5,1.0,1.2478865557676575,-0.09578988026264967,,1.0,-2.0,1.0,0.0,-0.7391304347826086,12.176654133447505
1.0,1.0,0.988273793291519,1.4090382387022016,,1.0,1.0,1.0,1.4,-0.7391304347826086,12.692506186542177
1.0,1.0,1.0799018271066267,0.511394360757049,,1.0,0.0,1.0,0.0,-0.7391304347826086,11.898194668458823
0.5,1.0,0.047995636760294516,0.8605639242950947,,1.0,0.0,1.0,0.6,-0.7608695652173914,12.52352951631214
0.5,1.0,0.14398691028088356,-0.17303978370027037,,1.0,0.0,1.0,0.0,-0.7391304347826086,12.249615734512616
0.5,1.0,0.8584674120534497,-0.1421398223252221,,1.0,0.0,1.0,0.0,-0.7391304347826086,12.43153750053306
0.5,0.0,0.545404963185165,0.3522595596755504,,1.0,0.0,1.0,0.6,-0.7608695652173914,12.32163544049751
1.0,1.0,1.9678211071720753,1.7149478563151797,,2.0,0.0,1.0,0.6,-0.7608695652173914,12.52815976788113
1.5,2.0,1.8107444777747477,2.589416763229046,,2.0,1.0,1.0,1.4,-0.7391304347826086,13.091906231773164
1.0,1.0,1.8565584946823017,0.899188876013905,,1.0,0.0,1.0,0.6,-0.7391304347826086,12.827995001361906
1.5,2.0,1.3526043086992092,2.0981073773657783,,2.0,1.0,1.0,1.4,-0.7391304347826086,13.275829251377
1.5,0.0,0.9599127352058904,1.7489378138277327,,1.0,1.0,1.0,1.4,-0.7608695652173914,12.74444728628135
1.5,2.0,-0.02836105808562858,0.5623792970258787,,1.0,0.0,1.0,0.0,-0.7608695652173914,12.659737267217572
1.0,1.0,1.457322061630761,0.4820393974507532,,1.0,0.0,1.0,0.4,-0.7391304347826086,12.554840409959793
1.5,1.0,1.4704117807472048,2.1691772885283895,,2.0,1.0,1.0,1.4,-0.7391304347826086,13.229569788348705
0.5,2.0,0.7112080719934551,0.021629972962533797,,1.0,0.0,1.0,1.0,-0.7391304347826086,12.310437165348775
1.0,1.0,1.8631033542405235,0.9486288142139823,,2.0,0.0,1.0,1.0,-0.7391304347826086,12.73596827534975
0.5,1.0,1.71911644395964,1.9034376207029742,,2.0,0.0,1.0,1.0,-0.7608695652173914,12.85832230788469
1.5,2.0,1.5358603763294245,1.3286983391270761,,2.0,1.0,1.0,1.2,-0.7391304347826086,12.75130259456002
1.0,1.0,1.1518952822470685,0.4171494785631518,,2.0,0.0,1.0,0.4,-0.7608695652173914,12.669809806411457
1.5,2.0,0.6915734933187893,0.46658941676322907,,2.0,0.0,1.0,1.0,-0.7608695652173914,12.823631142839984
0.5,2.0,1.6994818652849741,0.40478949401313247,,2.0,0.0,1.0,0.4,-0.7608695652173914,12.650351332641707
1.0,1.0,1.4224161439869103,2.1073773657782926,,1.0,1.0,1.0,1.2,-0.7391304347826086,12.959540872420414
1.0,1.0,0.218161985274066,0.30281962147547314,,1.0,0.0,1.0,0.4,-0.7608695652173914,12.577639650232573
2.0,2.0,1.8958276520316335,1.3410583236770954,,2.0,0.0,1.0,1.0,-0.7391304347826086,12.962196972666593
1.0,1.0,1.709299154622307,1.0768636539204326,,2.0,-1.0,1.0,0.2,-0.7608695652173914,12.693501691489768
1.5,2.0,1.9350968093809653,1.929702587871765,,2.0,0.0,1.0,1.0,-0.7608695652173914,13.008661502470739
1.0,2.0,1.6602127079356421,0.7230590961761297,,2.0,0.0,1.0,0.4,-0.7608695652173914,12.885673487343764
1.0,1.0,1.1082628851922554,0.791039011201236,,1.0,0.0,1.0,0.4,-0.7391304347826086,12.994532278619134
2.0,2.0,1.9089173711480774,0.9455388180764774,,2.0,0.0,1.0,1.0,-0.7608695652173914,13.049794835104816
1.0,1.0,1.0166348513771475,0.38006952491309387,,1.0,0.0,1.0,0.4,-0.7391304347826086,12.827731880206521
1.5,2.0,1.4376874829560948,1.9528775589030514,,2.0,0.0,1.0,1.0,-0.7391304347826086,12.988043102265232
2.0,2.0,2.0725388601036268,0.8590189262263422,,2.0,0.0,1.0,1.0,-0.7608695652173914,12.90634935052389
1.5,1.0,1.8565584946823017,0.6056392429509463,,2.0,-1.0,1.0,0.2,-0.7608695652173914,12.885204569609956
1.0,1.0,1.0471775293155168,0.8713789107763615,,1.0,0.0,1.0,0.4,-0.7391304347826086,12.820990681250251
1.0,2.0,0.7046632124352331,0.29045963692545385,,1.0,0.0,1.0,0.6,-0.7608695652173914,12.880294363972055
1.5,2.0,2.569948186528497,0.36770954036307457,,2.0,-1.0,1.0,0.2,-0.7608695652173914,12.813920618864572
2.0,2.0,3.1197163894191435,0.9578988026264967,,2.0,0.0,1.0,0.4,-0.7391304347826086,12.861001210669146
1.5,2.0,1.1104445050449958,0.7354190807261491,,2.0,0.0,1.0,1.0,-0.7391304347826086,12.887129532148373
1.0,1.0,2.838287428415599,0.9779837775202781,,2.0,-1.0,1.0,0.2,-0.7391304347826086,12.955129822091815
1.5,2.0,2.94300518134715,1.1896485129393588,,2.0,0.0,1.0,0.4,-0.7391304347826086,13.126032637428713
1.5,2.0,1.8107444777747477,1.3904982618771726,,2.0,0.0,1.0,1.0,-0.7391304347826086,13.323928581764989
2.0,2.0,2.020179983637851,4.962533796832754,,2.0,1.0,1.0,1.8,-0.7608695652173914,12.126764251515691
2.0,2.0,3.7676574856831198,6.455001931247586,,2.0,0.0,1.0,1.4,-0.7608695652173914,11.982935344196433
0.5,1.0,0.6326697572947914,0.3182696021629973,,1.0,0.0,0.0,0.0,-0.7608695652173914,12.388398368982115
1.0,1.0,1.4900463594218707,0.1653147933565083,,1.0,0.0,0.0,0.0,-0.7608695652173914,12.384223015005313
1.0,1.0,2.0561767112080718,0.7864040169949787,,1.0,0.0,0.0,0.0,-0.7391304347826086,12.886643575525625
0.5,1.0,0.6981183528770112,-0.055619930475086905,,1.0,0.0,0.0,0.0,-0.7391304347826086,12.111767460549332
0.5,1.0,0.3752386146713935,-0.2518346852066435,,1.0,0.0,0.0,0.4,-0.7608695652173914,12.142871895843887
1.0,1.0,0.8202890646304881,0.03862495171881035,,1.0,0.0,0.0,0.0,-0.7608695652173914,12.357079818283598
0.5,1.0,0.4668666484865012,0.17303978370027037,,1.0,0.0,0.0,0.6,-0.7608695652173914,12.190964083849375
-0.5,0.0,-0.4035996727570221,-0.5237543453070683,,0.0,-1.0,0.0,-0.2,-0.7391304347826086,11.951186847493476
0.0,1.0,0.4035996727570221,-0.012359984550019312,,1.0,0.0,0.0,0.6,-0.7391304347826086,12.0075668272517
0.5,1.0,0.27924734115080446,-0.3306295867130166,,1.0,0.0,0.0,0.6,-0.7391304347826086,12.011886987792716
0.0,1.0,0.06326697572947913,-0.012359984550019312,,0.0,0.0,0.0,0.6,-0.7608695652173914,12.059809113551397
0.5,1.0,1.0188164712298882,0.45886442641946695,,1.0,1.0,0.0,0.8,-0.7608695652173914,12.336556900342153
0.0,1.0,0.4134169620943551,0.03089996137504828,,1.0,0.0,0.0,0.6,-0.717391304347826,12.094587859196112
0.0,0.0,0.35778565584946825,0.055619930475086905,,1.0,0.0,0.0,0.6,-0.7391304347826086,12.066241450757124
0.5,1.0,0.4690482683392419,0.13750482811896486,,1.0,0.0,0.0,0.6,-0.7391304347826086,12.136191879981927
0.5,1.0,0.5672211617125715,-0.012359984550019312,,1.0,0.0,0.0,0.6,-0.7391304347826086,11.95655945119582
0.0,0.0,0.5410417234796837,-0.08033989957512554,,1.0,0.0,0.0,0.6,-0.7391304347826086,11.963574241653713
0.5,1.0,0.5999454595036815,0.05252993433758208,,1.0,0.0,0.0,0.0,-0.7608695652173914,12.230282214644559
1.0,1.0,1.424597763839651,0.7338740826573967,,1.0,0.0,0.0,0.6,-0.7608695652173914,12.491255347155265
0.5,1.0,0.5715844014180529,-0.26264967168791037,,1.0,0.0,0.0,0.0,-0.7608695652173914,12.174994689959313
1.0,1.0,1.1198981910735388,0.7029741212823484,,1.0,0.0,0.0,0.6,-0.7608695652173914,12.359784657728284
0.5,1.0,0.436323970548132,-0.012359984550019312,,1.0,0.0,0.0,0.6,-0.7608695652173914,12.09815887308463
0.5,1.0,0.5541314425961277,-0.25028968713789107,,1.0,0.0,0.0,0.0,-0.7608695652173914,12.080996832096167
0.5,1.0,0.5672211617125715,-0.22865971417535727,,1.0,0.0,0.0,0.0,-0.7608695652173914,12.206782393599413
0.5,1.0,1.2871557131169893,0.6164542294322132,,1.0,0.0,0.0,0.6,-0.7608695652173914,12.29779001527865
1.0,1.0,2.065994000545405,0.006179992275009656,,1.0,0.0,0.0,0.0,-0.7391304347826086,12.407383590534293
0.5,1.0,0.16143986910280883,-0.14831981460023175,,1.0,0.0,0.0,0.0,-0.7391304347826086,12.2193145828011
0.5,1.0,0.16143986910280883,-0.14831981460023175,,1.0,0.0,0.0,0.0,-0.7391304347826086,12.218500103788143
1.0,1.0,0.9380965366784838,0.17921977597528002,,1.0,0.0,0.0,0.0,-0.7391304347826086,12.367889578686164
1.0,1.0,1.8761930733569676,0.1761297798377752,,2.0,0.0,0.0,0.0,-0.7391304347826086,12.567554517655415
0.5,1.0,0.3359694573220616,-0.055619930475086905,,2.0,0.0,0.0,0.0,-0.7608695652173914,12.335700805443338
0.5,1.0,0.532315244068721,0.05870992661259174,,1.0,0.0,0.0,0.0,-0.7608695652173914,12.359527368950229
1.5,1.0,1.064630488137442,0.06488991888760139,,2.0,0.0,0.0,0.0,-0.7608695652173914,12.484208043148733
1.0,1.0,1.5914916825743115,0.7817690227887215,,2.0,0.0,0.0,0.6,-0.7608695652173914,12.546113507028412
0.5,1.0,1.2086173984183257,0.34762456546929316,,1.0,0.0,0.0,0.0,-0.7608695652173914,12.42250975887691
0.0,1.0,0.27924734115080446,-0.3707995365005794,,1.0,0.0,0.0,0.6,-0.7608695652173914,12.010671928196443
1.0,1.0,0.6784837742023453,0.04943993820007725,,1.0,0.0,0.0,0.0,-0.7608695652173914,12.323860125621126
1.0,1.0,1.0253613307881102,0.28118964851293937,,1.0,0.0,0.0,0.0,-0.7391304347826086,12.424810506025395
0.5,1.0,0.9599127352058904,0.046349942062572425,,1.0,0.0,0.0,0.0,-0.7391304347826086,12.540761149388421
0.5,1.0,0.5606763021543496,-0.33371958285052145,,1.0,0.0,0.0,0.0,-0.7391304347826086,12.027191164883384
0.5,1.0,1.0144532315244068,0.23174971031286212,,1.0,0.0,0.0,0.0,-0.7391304347826086,12.308182383129823
0.5,1.0,0.8333787837469321,0.13595983005021245,,1.0,0.0,0.0,0.0,-0.7391304347826086,12.268582547911404
0.5,1.0,0.436323970548132,-0.23792970258787177,,1.0,0.0,0.0,0.0,-0.7391304347826086,12.013646205940514
0.5,1.0,0.423234251431688,-0.19157976052529935,,1.0,0.0,0.0,0.0,-0.7608695652173914,12.106997888588934
0.0,1.0,1.3395145895827651,-0.38006952491309387,,1.0,0.0,0.0,0.0,-0.7608695652173914,12.246739428005663
0.0,1.0,0.42650668121079904,-0.22865971417535727,,1.0,0.0,0.0,0.0,-0.7391304347826086,12.043500773454495
0.5,1.0,0.38396509408235613,1.5419080726149093,,1.0,0.0,0.0,1.0,-0.7391304347826086,12.676079399771027
1.0,1.0,0.9271884374147805,1.7705677867902665,,2.0,0.0,0.0,0.6,-0.7608695652173914,12.623064399210183
-0.5,0.0,-0.872647941096264,-0.5314793356508304,,0.0,-1.0,0.0,-0.8,-0.7608695652173914,11.898194668458823
0.0,1.0,0.27924734115080446,-0.3707995365005794,,1.0,0.0,0.0,0.6,-0.7608695652173914,12.065280672855897
0.5,1.0,1.0209980910826288,0.7694090382387022,,1.0,0.0,0.0,0.6,-0.7608695652173914,12.387560521575551
1.0,1.0,0.9337332969730024,0.727694090382387,,0.0,0.0,0.0,1.0,-0.7608695652173914,12.481565733211923
0.0,0.0,0.8453776929370057,-0.6056392429509463,,0.0,0.0,0.0,0.4,-0.7391304347826086,11.849404844423074
0.5,1.0,0.05672211617125716,0.04943993820007725,,1.0,0.0,0.0,1.0,-0.7608695652173914,12.098854850641
0.5,1.0,0.49740932642487046,-0.395519505600618,,1.0,0.0,0.0,0.4,-0.7608695652173914,12.182809136284991
0.5,1.0,0.5061358058358331,-0.37697952877558905,,1.0,0.0,0.0,0.4,-0.7608695652173914,12.175618592671356
0.5,1.0,0.18325606763021543,-0.1637697952877559,,1.0,0.0,0.0,0.4,-0.7391304347826086,12.319405795112926
0.5,0.0,0.532315244068721,0.5994592506759366,,1.0,0.0,0.0,1.0,-0.7608695652173914,12.439875187430008
0.0,1.0,0.9991818925552223,-0.3120896098879876,,1.0,0.0,0.0,0.0,-0.7608695652173914,12.128116509451258
0.5,1.0,0.23561494409599126,-0.29354963306295867,,1.0,0.0,0.0,0.4,-0.717391304347826,12.220966184120165
1.0,1.0,0.3316062176165803,-0.23174971031286212,,1.0,0.0,0.0,0.4,-0.7608695652173914,12.343470927093518
0.0,0.0,-0.24434142350695393,-0.4727694090382387,,1.0,-1.0,0.0,0.2,-0.717391304347826,11.970356641102999
1.0,1.0,0.36433051540769024,-0.06952491309385864,,1.0,0.0,0.0,0.4,-0.7608695652173914,12.879019669789754
0.5,1.0,1.2478865557676575,0.055619930475086905,,1.0,0.0,0.0,0.4,-0.7608695652173914,12.415437707935368
0.5,1.0,0.9893646032178893,-0.34453456933178833,,1.0,-1.0,0.0,0.2,-0.7391304347826086,12.20557752297723
1.0,1.0,1.2478865557676575,0.15913480108149866,,2.0,0.0,0.0,0.4,-0.7608695652173914,12.485830907348902
0.5,1.0,0.2879738205617671,0.11896485129393589,,1.0,0.0,0.0,0.0,-0.6521739130434783,12.301387370778713
1.0,1.0,1.6078538314698663,0.5592893008883739,,1.0,0.0,0.0,0.4,-0.7391304347826086,12.672949516558306
1.0,1.0,0.872647941096264,0.28118964851293937,,1.0,0.0,0.0,0.4,-0.7391304347826086,12.588194064175278
-1.0,0.0,-0.872647941096264,-0.01853997682502897,,0.0,0.0,-1.0,0.0,1.173913043478261,11.635151947212842
-0.5,0.0,-0.5999454595036815,-1.0428736964078795,,0.0,-1.0,-1.0,-0.8,0.5434782608695652,11.652696102959753
-0.5,0.0,-0.3796018543768748,0.013904982618771726,,2.0,-1.0,-1.0,0.0,0.13043478260869565,11.870606902224587
